title,author,url,cuisine,image_url,ingredients,instructions,language,nutrients,ratings,reviews,site_name,total_time,yields
Kale Soup,Namiko Chen,https://www.justonecookbook.com/kale-soup/,"American,Japanese",https://www.justonecookbook.com/wp-content/uploads/2012/09/Kale-Soup.jpg,"['2 cloves garlic', '3 Yukon Gold potatoes', '½ onion', '6 cups baby kale ((lightly packed))', '4 Tbsp unsalted butter', 'Sea salt', 'freshly ground black pepper', '1 quart chicken stock/broth ((or vegetable stock))', '6 Tbsp Crème Fraîche ((or sour cream, for garnish))', 'Mint leaves ((for garnish))']","Gather all the ingredients.
Minced the garlic and peel and chop the potatoes and onion. Rinse the kale in running water and drain it well. Remove the thick stems.
Melt the butter over medium heat in a heavy soup pan (I used Le Creuset).
Add the garlic, onions and potatoes to the soup pan and sprinkle on salt and pepper to taste. Stir and cook for several minutes.
Add the chicken/vegetable broth and bring it to boil.
Skim off the scum and fat from the soup until clear in order to get refined taste.
Gently simmer with the lid on for about 15 minutes or until the potatoes become tender.
Add the baby kale and cook without the lid for about 2-3 minutes or until tender.
Transfer the soup into a blender and pulverize. Remove the little circle part of your blender top and put a towel over the entire lid of the blender, covering the hole. This will allow the steam to escape so the top won’t pop off.
Pour the soup back into the soup pan. Adjust the seasoning based on yuur preference and serve into bowls. Garnish with the Crème Fraîche and mint leaves.",en-US,{},4.2,,Just One Cookbook,30,4 serving(s)
Hayashi Rice,Namiko Chen,https://www.justonecookbook.com/hayashi-rice/,Japanese,https://www.justonecookbook.com/wp-content/uploads/2018/11/Hayashi-Rice-I.jpg,"['1 lb thinly sliced beef (chuck or rib eye)', '¼ tsp kosher/sea salt (I use Diamond Crystal; Use half for table salt) ((for beef))', 'freshly ground black pepper ((for beef))', '2 Tbsp red wine ((for beef))', '1 ½ onion', '3.5 oz shimeji mushrooms ((1 package))', '4 button mushrooms', '1 Tbsp olive oil', '1 Tbsp unsalted butter', '⅛ tsp kosher/sea salt (I use Diamond Crystal; Use half for table salt) ((for onion))', '2 cloves garlic', '1 Tbsp tomato paste', '½ cup red wine', '4 Tbsp Worcestershire sauce', '1 Tbsp soy sauce', '3 Tbsp ketchup', '2 tsp brown sugar', '1 ¼ cup tomato juice ((2 cans of 163-ml tomato juice))', '3 cups demi glace sauce', '1 bay leaf', 'kosher/sea salt (I use Diamond Crystal; Use half for table salt) ((to taste))']","Gather all the ingredients.
To Prepare Hayashi Rice Ingredients
Place the beef in a bowl and season with 2 Tbsp wine, ¼ tsp kosher salt, and freshly ground black pepper. Set aside.
Cut the onions in half lengthwise, and cut each half into thin strips widthwise. Cut the end of shimeji mushrooms and separate them. Cut the button mushrooms into thin slices.
To Cook Hayashi Rice
Heat 1 Tbsp olive oil in the Dutch Oven over medium heat and put the beef.
Saute until no longer pink and transfer the beef to the bowl.
Melt 1 Tbsp butter in the same pot.
Add the onion and a pinch of salt. Saute until coated well with oil.
Crush garlic (or add minced garlic) and saute until tender.
Add 1 Tbsp tomato paste and ½ cup wine.
Add 4 Tbsp Worcestershire sauce and 1 Tbsp soy sauce.
Add 3 Tbsp ketchup and 2 tsp brown sugar.
Add 1 ¼ cup (326 ml) tomato juice and the demi-glace sauce.
Add 1 bay leaf and put the beef back in the pot.
And add mushrooms.
Cover and bring it to boil.
Skim the foam and scum using a fine mesh skimmer. Cover, lower the heat, and simmer for 15 minutes.
Open the lid and taste the Hayashi Rice. If necessary, season with salt.
To Serve
Serve the steamed rice on one side of the plate and serve the Hayashi Rice on the other side. Enjoy!
To Store
You can keep the leftover in the refrigerator for 3 days or freeze for up to a month.",en-US,{},4.64,,Just One Cookbook,225,4 serving(s)
Instant Pot Cream Stew,Namiko Chen,https://www.justonecookbook.com/instant-pot-cream-stew/,Japanese,https://www.justonecookbook.com/wp-content/uploads/2018/11/Instant-Pot-Cream-Stew-I.jpg,"['1 lb chicken thigh ((substitute it with vegetables/mashrooms for vegetarian))', '½ tsp kosher/sea salt (I use Diamond Crystal; Use half for table salt)', 'freshly ground black pepper', '2 potatoes ((14 oz, 397 g; you can use Yukon gold or Russet potatoes - I used russet potatoes today))', '1 carrot ((4.5 oz, 128 g))', '1 onion ((10 oz, 280 g))', '5 mushrooms', '1 head broccoli ((small))', '1 Tbsp olive oil', '1 Tbsp unsalted butter', '1 ¾ cup chicken broth', '1 bay leaf', '3 Tbsp unsalted butter', '3 Tbsp all-purpose flour (plain flour)', '⅛ tsp white pepper powder ((highly recommend!))', 'freshly ground black pepper', '½ - 1 tsp kosher/sea salt (I use Diamond Crystal; Use half for table salt)', '1 cup milk ((I used 2% lactose milk))']","Gather all the ingredients.
Prepare Stew Ingredients
Peel and cut each potato into bigger chunks (if you want to keep their shape when serving).
Peel the carrot and cut into smaller chunks. I use ""rangiri"" Japanese cutting technique.
Cut the onion in half lengthwise, and then cut each half into 6 wedges. Finally, cut them in half widthwise.
Slice the mushrooms and cut the head of broccoli into florets.
Cut the chicken thighs into smaller pieces. I use ""sogigiri"" Japanese cutting technique to create more surface space so the chicken pieces cook faster. Season the chicken with salt and freshly ground black pepper.
To Cook Ingredients in Instant Pot
Press the “Sauté” button on your Instant Pot and heat 1 Tbsp olive oil and 1 Tbsp unsalted butter.
When the pot is hot and butter is melted, add the chicken.
Stir and coat the chicken with oil.
Add the onion, carrot, mushrooms, and potatoes.
Add the chicken broth and 1 bay leaf.
Close the lid and set HIGH pressure for 2 minutes.
Make sure the steam release handle points at “sealing” and not “venting”. The float valve goes up when pressurized.
To Cook Ingredients in the Pot over the Stove
Heat the olive oil and butter in the pot over medium heat. Add the chicken and saute for 2 minutes. Then add onion and carrot and cook until coated with oil. Add the mushrooms, potatoes, broth (3.5 cups/800 ml), and bay leaf. Bring it to boil, then reduce heat to simmer (low) to cook for 20 minutes, or until carrots and potatoes are tender.
To Blanch Broccoli
While pressure cooking, blanch broccoli. Bring water to boil in a small saucepan. Once boiling, add a pinch of salt and broccoli florets.
Cook until tender but do not overcook. Transfer the broccoli to ice water to stop cooking further. Once cool, remove, drain, and set aside.
To Make White Sauce (Bechamel Sauce)
In a saucepan, melt the butter on medium heat but don’t let it brown. Microwave 1 cup of milk until it is warm to the touch and set aside.
Once the butter is melted completely, add the flour.
Stir quickly and constantly with a whisk to combine. Cook the flour mixture for 3-4 minutes, without letting it brown.
Pour a small amount of the warm milk at a time, and stir as the sauce thickens.
Gradually add the rest of the milk by whisking continually until smooth. Cook, stirring constantly, until starting to bubble and thicken.
Lower the heat and add white pepper and salt to taste.
Cook, stirring constantly, for 2 to 3 minutes. Remove from the heat and set aside.
Once Pressure Cooking Is Done...
When it’s finished cooking, the Instant Pot will switch automatically to the “Keep Warm” mode. Let the pressure release naturally for 15 minutes and then proceed with the quick release by turning the steam release handle to the “venting” position to let steam out until the float valve drops down. Tip: Hold a kitchen towel and do not place your hand or face over the steam release valve. There should only be a little bit of steam left after 15 minutes of natural release.
Open the lid and insert a skewer in the center of the potato to see if it’s cooked through.
Using a ladle, take out 1 cup of soup from the stew.
Put the white sauce back on the stove and heat on low heat. Add several tablespoons of the soup and whisk well to combine.
Gradually add the rest of soup, stirring constantly, to combine.
Put the white sauce back in the instant pot and gently mix the white sauce with the rest of stew.
Press the “Sauté” button on your Instant Pot and press “Adjust” to set “Less” heat.
The stew will thicken as it's heated. Season with freshly ground black pepper and discard the bay leaf if you can find it.
Add the blanched broccoli and heat up. Serve the steamed rice on one side of the bowl and pour the Cream Stew on the other side of the bowl.
To Store
You can keep the leftovers in an airtight container and store in the refrigerator for up to 4 days or in the freezer for up to 3 months (but remove potatoes as they will change the texture once frozen).",en-US,{},4.87,,Just One Cookbook,80,4 serving(s)
Japanese Clam Miso Soup,Namiko Chen,https://www.justonecookbook.com/clam-soup/,Japanese,https://www.justonecookbook.com/wp-content/uploads/2020/04/Clam-Miso-Soup-0110-I-1.jpg,"['½ lb Manila clams ((227 g))', '2 cups water ((480 ml))', '1 piece kombu (dried kelp) ((2 x 2 inches or 5 x 5 cm))', '2 Tbsp miso ((I use Awase Miso))', '1 green onion/scallion ((finely chopped))', '2 cups water', '1 Tbsp kosher/sea salt (I use Diamond Crystal; Use half for table salt)']","Gather all the ingredients.
To De-Grit and Clean Clams
De-grit clams by following my detailed How To De-Grit Clam post. Even though some packages may say “ready to use”, I highly recommend doing this process. Quick Summary: Add 1 Tbsp salt in 2 cups water in a bowl and let it dissolved completely. Tip: Place a sieve in the bowl so that any sand and grit the clams purge would stay on the bottom of the bowl instead of being consumed by the clams again.
Add the clams inside the sieve without overlapping each other. The water level should be right around the clam’s mouth. If there isn’t enough salt water, make more using the same ratio (1 Tbsp salt for 2 cups water). Cover the bowl with aluminum foil to create a dark environment for clams and leave it in a cool place for 2 hours. This should give clams enough time to purge sand and grit.
Wash the clams carefully with a brush. Clams are now ready to use.
To Prepare Clam Miso Soup
In a medium pot, put the clean clams, 2 cups water, and kombu and bring it to a boil over medium heat.
When boiling, reduce the heat to medium-low.
Skim off the scum using a fine-mesh skimmer. Tip: Prepare a cup/bowl of water and dip the skimmer in the water to clean.
When all the clams opened up, turn off the heat immediately and do not overcook it. Remove and discard the kombu.
Use a ladle and dissolve 1 Tbsp miso at a time before adding another tablespoon. Each brand of miso has different saltiness so adjust accordingly.
Serve miso soup in individual soup bowls and sprinkle chopped scallion. When you need to reheat the soup, make sure you DO NOT BOIL miso soup because it will lose the flavor.",en-US,{},5.0,,Just One Cookbook,130,2 serving(s)
Sukiyaki,Namiko Chen,https://www.justonecookbook.com/sukiyaki/,Japanese,https://www.justonecookbook.com/wp-content/uploads/2019/12/Sukiyaki-2803-I.jpg,"['2 servings udon noodles', '½ head napa cabbage ((10 leaves; 1.8 oz or 690 g))', '½ bunch shungiku (tong ho/garland chrysanthemum) ((7 oz, 200 g))', '1 negi (long green onion) ((1 leek, 3 green onions))', '1 package enoki mushrooms ((7 oz, 200 g))', '8 shiitake mushrooms ((or other kinds of mushrooms))', '1 package Yaki Tofu (Broiled Tofu) ((9 oz, 255 g))', '⅓ carrot ((optional))', '1 package shirataki noodles ((7 oz, 198 g; or cellophane noodles, yam noodles))', '1 lb thinly sliced beef (chuck or rib eye) ((slice your own meat))', '1 Tbsp neutral-flavored oil (vegetable, canola, etc) ((or beef fat if your sukiyaki beef package comes with it))', '1 Tbsp brown sugar ((we use it for the first batch of meat))', '1-1.5 cup dashi (Japanese soup stock; click to learn more) ((or water; to dilute the sauce))', '1 cup sake', '1 cup mirin', '¼ cup sugar', '1 cup soy sauce']","Gather all the ingredients.
To Make Sukiyaki Sauce
Combine 1 cup sake, 1 cup mirin, ¼ cup sugar, and 1 cup soy sauce in a small saucepan and bring it to a boil. Once boiling, turn off the heat and set aside. This Sukiyaki sauce can be stored in an air-tight container in the refrigerator for up to a month.
To Prepare the Ingredients
If your udon is frozen, cook it in boiling water until loosen. Remove from heat and soak in iced water to prevent overcooking them. Drain and transfer to a plate covered with plastic. You will not need it till the end of the sukiyaki meal.
Prepare sukiyaki ingredients. Cut napa cabbage into 2” (5 cm) wide then cut in half right at the middle of the white part.
Cut shungiku into 2” (5 cm) wide, and slice Tokyo negi. Discard the bottom part of enoki and tear into smaller bundles.
Discard the shiitake stem and decorate the top of shiitake if you like.
Cut tofu into smaller pieces (I usually cut into 6-8 pieces).
If you like, you can slice some carrots and then stamp them into a floral shape for decoration.
Drain and rinse the shirataki noodles (sorry no photo). Put all the ingredients on one big platter for the table or into smaller individual servings.
To Cook Sukiyaki
Set a portable gas cooktop at the dining table. Each person should have a medium-sized bowl where the cooked food is being transferred to from the pot. Heat a cast iron sukiyaki pot (or any pot) on medium heat. When it’s hot, add 1 Tbsp cooking oil (or beef fat).
Place 2-4 slices of well-marbled beef to sear and sprinkle 1 Tbsp brown sugar. Flip and cook the other side of the meat. You can pour a little bit of Sukiyaki Sauce over the meat and enjoy some (or all) of the sweet and nicely caramelized meat now (this is to enjoy the good quality meat), and continue to the next step.
The First Round of Sukiyaki
Pour half of the Sukiyaki Sauce you made (1 ⅓ cup) and 1 cup dashi (or water) in the pot.
Add vegetables, tofu, and other ingredients to the pot (keep the udon for later). Add more Sukiyaki Sauce or dashi (or water) if necessary. The ⅔ of the ingredients should be submerged in the broth. Put the lid on and bring to a gentle boil. Once boiling, turn down the heat and simmer until the ingredients are cooked through. Once ingredients are cooked through, you can add more beef as beef will cook fast. Enjoy the first round of sukiyaki. If the sauce gets too salty (from evaporating), add dashi (or water) to dilute. If the vegetables diluted the sauce too much, then add more sukiyaki sauce.
The Second/Third Round of Sukiyaki (Optional)
When there is less cooked food in the pot, divide the leftover into individual bowls. Then start cooking the second round by adding more ingredients to the pot (repeat the previous step). While the second round of sukiyaki is being cooked, you can enjoy the leftover from the first pot or any side dishes.
To End the Meal
We usually end the sukiyaki meal with udon. When most of the ingredients have disappeared, add udon to the pot. Cook until heated through and enjoy.
To Store
You can keep the leftovers in an airtight container and store in the refrigerator for up to 3 days or in the freezer for a month. Tofu does not freeze well, so take them out if there is any.",en-US,{},4.65,,Just One Cookbook,30,4 serving(s)
Hot Pot for One,Namiko Chen,https://www.justonecookbook.com/hot-pot-for-one/,Japanese,https://www.justonecookbook.com/wp-content/uploads/2017/03/Hot-Pot-for-One.jpg,"['1 cup katsuobushi (dried bonito flakes)', '2 cups water', '2 leaves napa cabbage', '4 sliced pork belly ((skip for vegan/vegetarian))', '2 oz medium-firm tofu', '2 oz enoki mushrooms ((¼ package))', '2 tsp sake', 'ponzu', 'shichimi togarashi (Japanese seven spice)']","Gather all the ingredients.
To Make Katsuo Dashi (Use Kombu Dashi for Vegan)
Boil water in a medium saucepan. When boiling, add katsuobushi.
Cook for 15 seconds. Turn off the heat and let the katsuobushi infused for 15 minutes. Strain the katsuobushi and set Katsuo Dashi aside.
To Make Hot Pot
Cut the napa cabbage into smaller pieces.
Cut and discard the bottom of enoki mushrooms. Cut the tofu into smaller ½” (1.3 cm) slices. Cut the pork belly slices into halves or thirds.
Place the ingredients in the donabe (earthenware pot) and pack nicely. Pour Katsuo Dashi and sake.
Cover the lid and bring it to simmer. Skim the foam and scrum with a fine mesh skimmer. Cook for 5 minutes and serve immediately with ponzu and shichimi togarashi.",en-US,{},4.55,,Just One Cookbook,18,1 serving(s)
Homemade Instant Miso Soup,Namiko Chen,https://www.justonecookbook.com/homemade-instant-miso-soup/,Japanese,https://www.justonecookbook.com/wp-content/uploads/2019/04/Homemade-Instant-Miso-Soup-I-1.jpg,"['1 aburaage (deep-fried tofu pouch)', '2 green onions/scallions', '2 ½ tsp dried wakame seaweed', '5 Tbsp miso ((with or without dashi))', '2 ½ tsp dashi powder ((skip if miso has dashi in it))', '200 ml boiling water']","Gather all the ingredients. If you use miso which contains dashi in it, skip dashi powder. If your miso doesn’t contain dashi, then you will need to prepare dashi powder. The one I use in this recipe is MSG-free/additive-free. You can purchase a similar one on Amazon or Japanese grocery stores.
Boil roughly 2 cups (460 ml) water and pour over both sides of the aburaage (deep-fried tofu pouch). The hot water help remove some of the oil from the production process. Once it’s cool to touch, squeeze tightly or pat dry with a paper towel.
Cut in half lengthwise and cut into thin strips widthwise.
Cut the green onions in half and cut into thin rounds. Pat dry the chopped green onions with a paper towel to remove excess moisture.
To Assemble
Prepare 5 mason jars and caps.
If you are using miso without dashi: Scoop 1 Tbsp miso and add to each jar. Then add ½ tsp dashi powder to each jar.
If you are using miso with dashi: Scoop 1 Tbsp miso and add to each jar.
Divide and add the aburaage strips and green onion into the 5 jars.
Divide and add dried wakame seaweed into the 5 jars. Close the lid.
Store in the refrigerator for up to 6 days. If you make them on Sunday, consume by Friday.
Pack in the insulated lunch box and you're ready to go! I usually drink one of these in mid-morning as a snack.
To Enjoy Instant Miso Soup
Pour boiling water to 200 ml mark on the jar and mix well to let it dissolve into the broth. It’s the same amount of liquid as Japanese miso soup bowls. Enjoy!",en-US,{},4.86,,Just One Cookbook,15,5 serving(s)
Kimchi Soup with Malony Glass Noodles,Namiko Chen,https://www.justonecookbook.com/kimchi-soup-with-malony-glass-noodles/,Japanese,https://www.justonecookbook.com/wp-content/uploads/2019/10/Kimchi-Soup-with-Malony-Glass-Noodles-3067-I-1.jpg,"['1 green onion/scallion', '2 large eggs (50 g each w/o shell)', '1 Tbsp sesame oil', '¼ lb ground pork', '1 clove garlic', '1 Tbsp sake', '⅓ cup kimchi ((increase more if you like it spicy))', '1 ½ cup chicken stock/broth', '1 ½ cup water', '½ tsp kosher/sea salt (I use Diamond Crystal; Use half for table salt) ((to taste))', 'freshly ground black pepper ((to taste))', '1.8 oz Malony (Glass Noodles)', '1 tsp toasted white sesame seeds']","Gather all the ingredients.
Cut the green onions into thin rounds and set aside.
In a small bowl, whisk the eggs.
In a saucepan, heat the sesame oil over medium heat.
When it’s hot, add the ground pork and break into small pieces with the wooden spatula.
Add minced garlic and sake and cook until the pork is no longer pink.
Add the kimchi and cook for 1 minute.
Add chicken stock and water.
Bring the soup to a boil and taste the soup.
Season the soup with salt and freshly ground black pepper to your taste.
Turn the heat to medium-low and add Malony. Cook, stirring occasionally, for 7 minutes.
Slowly drizzle the egg over the soup and cook without touching for 1 minute.
Divide the noodles into 2 bowls and pour the soup.
Sprinkle sesame seeds and garnish with green onion. Serve hot.",en-US,{},4.86,,Just One Cookbook,20,2 serving(s)
Oxtail Oden (Japanese Fish Cake Stew),Namiko Chen,https://www.justonecookbook.com/oxtail-oden/,Japanese,https://www.justonecookbook.com/wp-content/uploads/2018/04/Oxtail-Oden-w722.jpg,"['2-3 packages oden set (Japanese fish cakes and fish balls)', '1 block konnyaku (konjac) ((9 oz, 255 g))', '4 inch daikon radish', '8 oz octopus ((I used frozen one, defrosted))', 'oxtail broth ((I used ½ portion of meat from oxtail broth recipe))', '4 boiled egg', '2 ½ cup dashi (Japanese soup stock; click to learn more)', '2 ½ cup oxtail broth', '2 Tbsp mirin', '2 Tbsp soy sauce', '½ tsp kosher/sea salt (I use Diamond Crystal; Use half for table salt)', '1 tsp sugar', '2 tsp Japanese karashi hot mustard', '1 Tbsp hot water']","To Prepare Ingredients
Gather all the ingredients. Please make dashi and oxtail broth ahead of time.
Fish cakes: Boil 4 cups (1000 ml) water. Meanwhile, open the oden mix packages and place the fish cakes in the sieve. Pour boiling water all over the fish cakes to remove the excess oil. Alternatively, you can place them in boiling water for 15 seconds. If you prefer, cut the big pieces into smaller pieces.
Konnyaku: Cut a slab of Konnyaku into 4 equal rectangles. Then cut each rectangle diagonally so now you have 8 triangle pieces.
Then scorch the flat surfaces of konnyaku with crisscross incision. This helps konnyaku to absorb more flavors during cooking.
In a small pot, place all the konnyaku in cold water and bring to a boil. Then cook for 1 minute and drain or using a tong to remove the pieces. Set aside.
Daikon radish: Peel the daikon and cut into ½ to ⅔ inch (1 cm) pieces. To prepare daikon for oden properly, please follow this recipe post where we remove corners of daikon to prevent from breaking and then pre-cook it. In this recipe, I cut daikon thinner than my stovetop method so it will cook faster.
Octopus: If you’re using frozen octopus, defrost and put each piece of octopus into skewers. If you’re using long octopus legs, you can skewer each piece (see this oden post).
To Make Oxtail Dashi Broth
In your slow cooker (or Instant Pot), add 2 ½ cup oxtail broth, 2 ½ cup dashi, 2 tbsp mirin, and 2 tbsp soy sauce.
Add ½ tsp kosher salt and 1 tsp sugar.
To Cook Oden
Add daikon, oxtail meat from the oxtail broth, boiled eggs, and konnyaku.
Then add octopus skewers, fish cakes, and mochi pouch (click here to make your own mochi pouch).
Cover and lock the lid. Make sure the steam release handle points at “sealing” and not “venting”. Press the “Slow Cook” button to switch to the slow cooking mode. Press “+ (plus)” button to change the cooking time to 5-6 hours.
When it is finished cooking, the Instant Pot will switch automatically to the “Keep Warm” mode. Open the lid and scoop some liquid over the fish cakes (you can also do this extra step while slow cooking).
To Serve
In a small bowl, combine 2 tsp Japanese hot karashi mustard with 1 tbsp hot water. Mix well and cover with plastic wrap. Turn it over and let it steam under the bowl for 5 minutes to release the fragrance. Unwrap the bowl and the mustard is ready to use.
Serve the assortment of oden ingredients on a plate with some soup. Put a small dollop of karashi hot mustard on the edge of the plate. When you eat, dab the fish cakes or other foods with a tiny bit of mustard. You can drink the soup if you like, and I like to break the egg in half and let it absorbs the soup before eating.
To Store
You can keep the leftovers in an airtight container and store in the refrigerator for up to 3-4 days or in the freezer for a month. If you're freezing oden, remove konnyaku as it changes texture.",en-US,{},5.0,,Just One Cookbook,330,4 serving(s)
Kabocha Soup,Namiko Chen,https://www.justonecookbook.com/kabocha-squash-soup/,Japanese,https://www.justonecookbook.com/wp-content/uploads/2019/11/Kabocha-Soup-0088-I.jpg,"['½ onion', '1.4 lb kabocha (squash/pumpkin)', '1 Tbsp unsalted butter', '2 cups chicken broth', '1 ½ cups milk ((I use whole milk))', '½ cup heavy (whipping) cream', '2 tsp kosher/sea salt (I use Diamond Crystal; Use half for table salt)', '⅛ tsp freshly ground black pepper', 'parsley']","Gather all the ingredients.
Thinly slice the onion.
Using a spoon, discard the seeds from the kabocha and cut into thin 6 wedges.
Remove the skin and cut into small equal size cubes.
Heat the butter over medium heat in a pot and cook the onion until soft and brown.
Add the kabocha and sauté to coat with butter.
Add the chicken broth and bring to a boil. Once boiling, reduce the heat and simmer for 12-15 minutes.
Using a skewer, insert into kabocha and check if it’s fully cooked.
Puree the soup in batches in a blender or puree with an immersion blender until smooth.
Add the milk and heavy cream and stir till combined and do not let the soup boil.
Season with salt and freshly ground black pepper and stir over moderately low heat until it is hot.
To Serve
Ladle the squash soup into bowls, garnish with the chopped parsley and serve.
To Store
You can keep the leftovers in an airtight container and store it in the refrigerator for up to 3 days and in the freezer for a month.",en-US,{},4.35,,Just One Cookbook,30,4 serving(s)
Vegetable Miso Soup,Namiko Chen,https://www.justonecookbook.com/vegetable-miso-soup/,Japanese,https://www.justonecookbook.com/wp-content/uploads/2020/01/Vegetable-Miso-Soup-5573-I.jpg,"['1 ½ cup water', '2 Tbsp miso ((could add ½ Tbsp more))', '1 Japanese turnip (kabu) ((with leaves attached))', '½ aburaage (deep-fried tofu pouch) ((.3 oz, 10 g))', '1 Tbsp dried wakame seaweed', '1-2 green onions/scallions', '¼ boiled bamboo shoot ((1.8 oz, 50 g))', '½ piece aburaage (deep-fried tofu pouch) ((.3 oz, 10 g))', '7 oz snap peas']","Gather all the ingredients.
1) Japanese Turnip Miso Soup
Cut off the ends and peel the turnip.
Cut the turnip in half and thinly slice the halves.
To remove the oil from aburaage, you can either pour boiling water over the tofu pouch in a sieve over the sink or have a quick blanch over the boiling water in a small pot for 15 seconds (flipping 1-2 times). Once that’s done, cut the aburaage in half widthwise, and cut thinly. Keep the other half for future use.
In a small saucepan, add 1 ½ cup water, sliced turnip, and the aburaage.
Cover with the lid, but keep it slightly ajar to avoid boiling over. Bring it to a boil over medium heat. Once boiling, lower the heat to simmer and cook the turnip for 5-6 minutes, or until it’s transparent.
If you wish to add the turnip leaves into the soup, quickly chop the green leafy part of the turnip. Add some into the soup and save the remaining greens. At this stage, make sure the soup is hot and you’re about to serve miso soup. What to do with the rest of the chopped leaves? Read Notes for a quick delicious recipe.
Make sure the soup is hot as we will not reheat and turn off the heat. Add miso into the ladle, NOT into the soup. Use a pair of chopsticks (or fork) to dissolve the miso completely in the ladle before releasing it into the soup.
ALWAYS taste the miso soup before adding more miso. Serve immediately. If you need to reheat the miso soup, make sure not to let it boil, once you see steam coming off, you can turn off the heat.
2) Bamboo Shoot & Wakame Miso Soup
Soak the dried wakame seaweed in water for 5 minutes. Drain, squeeze water out and set aside.
Cut the green onions thinly and set aside.
Cut the bamboo shoot into small bite-size thin pieces.
In a small saucepan, add 1 ½ cup water and sliced bamboo shoots.
Cover with the lid, but keep it slightly ajar to avoid boiling over. Bring it to a boil over medium heat. Once boiling, turn off the heat.
Make sure the soup is hot at this stage as we will not reheat. Add miso into the ladle, NOT into the soup. Use a pair of chopsticks (or fork) to dissolve miso completely in the ladle before releasing it into the soup. ALWAYS taste the miso soup before adding more miso.
Serve immediately. If you need to reheat the miso soup, make sure not to let it boil, once you see steam coming off, you can turn off the heat.
3) Snap Pea Miso Soup
To remove the oil from aburaage, you can either pour boiling water over the tofu pouch in a sieve over the sink or have a quick blanch over the boiling water in a small pot for 15 seconds (flipping 1-2 times). Once that’s done, cut the aburaage in half widthwise, and cut thinly. Keep the other half for future use.
Pull off the tough string that runs along the length of the pod. Then cut in half diagonally.
In a small saucepan, add 1 ½ cup water and aburaage. Place the lid, keeping it slightly ajar to avoid boiling over. Bring it to a boil over medium heat, and once boiling, lower the heat to simmer.
Add the snap peas and warm them for 2 minutes on a simmer (don’t overcook). Turn off the heat.
Make sure the soup is hot at this stage as we will not reheat. Add miso into the ladle, NOT into the soup. Use a pair of chopsticks (or fork) to dissolve the miso completely in the ladle before releasing into the soup. ALWAYS taste the miso soup before adding more miso. Serve immediately. If you need to reheat the miso soup, make sure not to let it boil, once you see steam coming off, you can turn off the heat.
To Store
You can keep the leftovers in an airtight container (or in a pot) and store in the refrigerator for up to 3 days.",en-US,{},4.59,,Just One Cookbook,15,2 serving(s)
Zosui (Japanese Rice Soup),Namiko Chen,https://www.justonecookbook.com/zosui-japanese-rice-soup/,Japanese,https://www.justonecookbook.com/wp-content/uploads/2020/03/Chicken-Zosui-9624-I.jpg,"['3 cups dashi (Japanese soup stock; click to learn more) ((I use 3 cups water + 1 dashi packet))', '2 tsp soy sauce ((I used light-color (usukuchi) soy sauce))', '½ tsp kosher/sea salt (I use Diamond Crystal; Use half for table salt)', '6 oz boneless, skinless chicken thighs ((could be 1-2 pieces depending on the size))', '1 inch carrot ((1.4 oz, 40 g))', '2 shiitake mushrooms ((2.8 oz, 80 g))', '2 green onions/scallions', '1 ½ cup cooked Japanese short-grain rice', '1 large egg (50 g w/o shell)', '½ tsp toasted white sesame seeds', '⅛ tsp white pepper powder']","Gather all the ingredients.
To Prepare the Dashi
In a large pot (I used a donabe), add dashi broth. If you are making dashi from scratch, here’s the direction (https://www.justonecookbook.com/how-to-make-dashi/). In this recipe, I show you how to make dashi using a dashi packet. Add water and a dashi packet in the donabe.
Cover the lid and slowly bring water to boil on low heat. After a few minutes, open the lid and shake the bag to release more flavors.
Close the lid and continue to heat the broth. Once boiling, cook for 3 minutes and discard the dashi packet. Keep the lid closed and set aside.
To Prepare the Ingredients
Remove the excess fat from the chicken and cut it into small bite-sized pieces.
Discard the tough stem of shiitake mushrooms and thinly slice the caps.
Cut the carrot into quarters lengthwise and thinly slice them.
Cut the green onions into thin pieces and put them in a small bowl. We use them as a garnish at the end.
If you’re using cold cooked rice, put it in a fine-mesh sieve and rinse the rice under running water to remove excess starch. Shake and drain well. If you’re using freshly made rice, you can skip this process.
To Cook Zosui
In a hot dashi broth, add the chicken.
Close the lid and bring it to boil on medium-low heat. Once boiling, skim the scum and foam on the surface.
Add the carrot and cook covered until tender, about 4-5 minutes.
Once the carrot is tender, add soy sauce and salt to the broth.
Add the shiitake mushrooms and well-drained cooked rice. Cover to cook for 10 minutes.
Beat the egg in a bowl.
Slowly drizzle a small amount of the beaten egg over the soup surface, which will create a fluffy texture.
Add some of the green onion and sesame seeds. Sprinkle white pepper powder at the end.
Cover with the lid and bring the pot to the table to serve into individual bowls.",en-US,{},4.88,,Just One Cookbook,30,2 serving(s)
