title,author,url,cuisine,image_url,ingredients,instructions,language,nutrients,ratings,reviews,site_name,total_time,yields
Hong Kong Curry Fishballs,Kaitlin,https://thewoksoflife.com/hong-kong-curry-fish-balls/,Chinese,https://thewoksoflife.com/wp-content/uploads/2017/02/curry-fish-balls-13-1.jpg,"['3 tablespoons vegetable oil ((divided))', '5 shallots ((minced))', '1½ tablespoons flour', '2 ounces Thai yellow curry paste ((about 2 tablespoons, 57g))', '2 cups chicken stock', '1/3 cup coconut milk', '3 tablespoons curry powder', '1 tablespoon soy sauce', '⅛ teaspoon ground white pepper', '⅛ teaspoon ground black pepper', '1/4 teaspoon sugar', '2 packs Asian fried fish balls']","Add two tablespoons of oil to a shallow pan or skillet over medium-high heat. Fry the shallots until they start to caramelize. Add the flour and stir thoroughly to combine, cooking for a minute or so. Make a space in the center of the pan, and add the last tablespoon of oil and the curry paste. Fry until fragrant.
Next, add the chicken stock and stir thoroughly, breaking up the curry and the roux. Bring to a boil and let thicken. Add the coconut milk, curry powder, soy sauce, white and black peppers, the sugar, and finally, the fish balls.
Simmer for 10 minutes until the curry sauce thickens and the fish balls are warmed through.
Serve immediately in the pan or on skewers. You can also eat these with a bowl of plain rice or noodles!",en-US,"{'calories': '284 kcal', 'carbohydrateContent': '26 g', 'proteinContent': '18 g', 'fatContent': '13 g', 'saturatedFatContent': '9 g', 'cholesterolContent': '77 mg', 'sodiumContent': '530 mg', 'fiberContent': '3 g', 'sugarContent': '3 g', 'unsaturatedFatContent': '2 g', 'servingSize': '1 serving'}",4.75,,The Woks of Life,30,6 serving(s)
Lobster Sticky Fried Rice,Bill,https://thewoksoflife.com/lobster-sticky-fried-rice/,Chinese,https://thewoksoflife.com/wp-content/uploads/2017/09/lobster-sticky-rice-13-1.jpg,"['2 whole live lobsters ((1¼ to 1½ pounds each))', '1 tablespoon all-purpose flour', '2 tablespoons cornstarch', '1½ cups sticky rice ((300g, also called sweet rice, soaked in 2 cups water for 30 minutes to 1 hour))', '2 cups vegetable oil ((for frying))', '2 eggs ((whites separated from the yolks))', '6 cloves garlic ((coarsely chopped))', '1 teaspoon ginger ((finely chopped))', '2 ounces Jinhua ham ((finely chopped, or any other dry cured ham))', '½ cup red onion ((diced))', '2 teaspoons Shaoxing wine', '¼ teaspoon salt ((or to taste))', '1 teaspoon dark soy sauce', '1/4 teaspoon ground white pepper', '¾ cup scallions ((finely chopped with white and green parts separated))']","Prep the lobster by dispatching them and cutting them into bite sized pieces.
Next, put the lobster pieces in a large bowl. Mix the flour and cornstarch together in a bowl and sprinkle it over the lobster. Toss until all the lobster is lightly coated.
Add the sticky rice (after soaking and draining) to a pot of 8 cups of boiling water and cook for 5 minutes, stirring occasionally. Strain into a colander and give it quick rinse with cool water, and set aside to drain. Use a fork to break the rice up a bit before you add it to the wok to make the stir frying easier.
Heat 2 cups of oil in your wok over medium high heat. When little bubbles form around a bamboo or wooden chopstick dipped in the oil, it’s hot enough! Beat the egg yolks, and drizzle them into the oil to fry. They’ll cook quickly, be ready to immediately pick out the egg using a fine meshed strainer, and set aside.
Using the fine-mesh strainer, make sure there are no egg debris in your frying oil. Turn the heat down to low and fry the garlic at a low temperature (200F), until it’s light golden brown in color. Transfer to a dish using your fine-meshed strainer and set aside.
Now crank up the heat to medium high. When the oil reaches about 375 to 380 degrees F or until *just* smoking, fry the lobster in batches for 30 to 60 seconds for each batch, gently moving the lobster around with your metal wok spatula or until the shells just turn pink. Make sure the lobster is cooked, but not overcooked, or it will be rubbery! You must also let the oil come back up to temperature after each batch since the cold lobster cools down the hot oil significantly.
Drain the lobster pieces of excess oil using a spider or steel strainer and set aside in a large bowl. You can also move them to a wire rack to drain further. You will have leftover oil from frying the lobster, egg yolk and garlic. Pour the oil through a fine mesh strainer into a heatproof bowl. We’ll use some of this for the fried rice, but for the rest, let it cool, refrigerate it, and use it for cooking other recipes! The infused flavors will add good umami to other dishes, and it’s what many restaurants do!
Now it’s time to bring all these elements together. If your wok is on the smaller side, you may want to cook the sticky rice in two batches!
Add 1 tablespoon of the frying oil to the wok set over medium-low heat, and add the chopped ginger. Gently caramelize the ginger, taking extra care not to burn it.
Next, add the Jinhua ham, and let it fry for 30 seconds. You can use dry-cured Virginia ham as a substitute for the Jinhua ham, which is much harder to find! Next, add the chopped red onion, and stir fry for 30 seconds, or until fragrant and just softened.
Add the par-boiled sticky rice and stir-fry for 2 minutes or until reheated. Beat the egg whites with a fork until frothy and pour on top of the rice. Continue stir-frying for another 1 to 2 minutes, or until the rice is coated in the egg white.
Spread the Shaoxing wine around the perimeter of the wok, and add the salt and dark soy sauce. Stir fry until combined, and add the fried egg yolks, the white pepper, and the white parts of the scallions,
Next, add the lobster and any juices from the bowl, and gently fold the lobster into the rice using your wok spatula until well combined. Then add half of the fried garlic and the green parts of the scallions.
Give everything another quick toss, scoop it all up into a serving platter and sprinkle the rest of the fried garlic over the top!",en-US,"{'calories': '357 kcal', 'carbohydrateContent': '45 g', 'proteinContent': '18 g', 'fatContent': '10 g', 'saturatedFatContent': '7 g', 'cholesterolContent': '127 mg', 'sodiumContent': '590 mg', 'fiberContent': '2 g', 'sugarContent': '1 g', 'servingSize': '1 serving'}",5.0,,The Woks of Life,110,6 serving(s)
Chinese Seafood Bird Nest Banquet Dish,Bill,https://thewoksoflife.com/chinese-seafood-bird-nest/,Chinese,https://thewoksoflife.com/wp-content/uploads/2017/01/seafood-birds-nest-22-1.jpg,"['4 cups taro ((julienned))', '6 cups canola oil ((for frying))', '6 large shrimp ((16 to 20 size, about 6 ounces/170g by weight; peeled and deveined))', '6 large diver or sea scallops ((about 6 ounces/170g by weight))', '6 ounces whole squid ((170g, cleaned))', '3 tablespoons canola oil ((divided))', '8 fresh ginger slices ((⅛-inch thick))', '2 scallions ((white parts only, sliced at an angle into 1½-inch pieces))', '2 cloves garlic ((thinly sliced))', '½ of a carrot ((cut into a star pattern about ⅛-inch thick))', '½ cup bamboo shoots ((rinsed and drained))', '¼ of a whole red bell pepper ((cut into 1-inch slices))', '½ cup straw mushrooms ((fresh or canned))', '1 cup sugar snap peas ((tips removed))', '1 small red onion ((cut into 1-inch pieces))', '2 teaspoons Shaoxing wine', '1 cup hot chicken stock', '1 teaspoon salt', '¼ teaspoon sugar', '1/8 teaspoon ground white pepper', '½ teaspoon sesame oil', '1½ tablespoons cornstarch ((mixed with 1½ tablespoons warm water, optional))']","For the taro basket, spread the julienned taro in a criss-cross pattern over a large steel mesh strainer, letting some of the taro hang over the edges. The taro will be slightly wet and starchy after it is julienned, which is exactly what you want for maximum adhesion. Take another steel mesh strainer of the same size and place it over the top so the taro strands are sandwiched between the two strainers.
In a wok or pot, heat 6 cups of oil to 325 degrees F (use a thermometer to check the temperature), and place the “nest,” still sandwiched between the two strainers, in the oil. Fry until golden brown, tilting the basket in different angles so the entire taro basket is fried evenly. Using a wok for frying is ideal, as you will have more room without having to use excessive amounts of oil, but a deep pot large enough for the basket will work also. Be sure to place the taro basket in the pot slowly and use the utmost caution! Using a deeper pot or wok also makes frying safer since the taro basket, when first placed into the oil, will cause the oil to expand and overflow if your pot is too small and if your oil is too close to the top of the pot.
For the seafood, make sure your shrimp and scallops are cleaned.
Prepare the squid by separating the tentacles and body and removing the hard skeleton parts. Use the tentacles as is, and set them aside to drain. Cut the mantle so you have flat pieces, and remove the inside skeleton. Cut the flat pieces into 2 by 3 inch rectangles, and score them diagonally in a criss-cross pattern, making sure not to cut the squid all the way through.
Bring 6 cups of water to a boil in your wok, and blanch the shrimp and scallops by slowly stirring them in the water until just opaque (about 20 seconds), and transfer to a plate. The shrimp and scallops should be just 70% cooked, since they will be cooked again in the stir-fry step of the dish.
Add the squid to the hot water, and blanch until they are curled, or about 10 seconds, and transfer these to a plate. Asian grocery stores sometimes stock prepared squid that is cut and blanched into curls in the freezer section; if you have access, it’s a handy shortcut!
Heat your wok over medium-high heat, and coat the perimeter of the wok with two tablespoons of oil. Heat until the oil slides easily around the wok and starts to shimmer.
Add the ginger slices to the wok, and let fry for about 10 seconds. Add the scallion and garlic, and stir-fry for another 10 seconds.
Next, add the carrots, bamboo shoots, and peppers, and turn the heat up to high. Give everything a good stir-fry for 30 seconds, and then add the straw mushrooms, snap peas, and onion.
Next, stir in the seafood, and add the Shaoxing wine. Stir-fry everything for another minute and add the hot chicken stock. It’s important to add hot or even boiling chicken stock to keep the wok up to temperature, especially since most average stoves can have trouble generating enough heat for a good stir fry in the first place. You can also add more or less chicken stock depending on how much sauce you want in the dish.
While the mixture is coming up to a boil, add the salt, sugar, white pepper, and sesame oil, and stir everything until well combined. Taste the sauce with a spoon, and add more seasonings to your preference, but be quick about it, or your seafood may overcook!
Mix together the cornstarch and water so that it’s uniformly combined, and add to the wok slowly while stirring. Again, you can add more, less, or leave it out entirely depending upon your taste preferences, but it’s best to get to a consistency so that the sauce coats all of the ingredients.
Carefully spoon the mixture into your taro basket, and serve immediately!",en-US,"{'calories': '439 kcal', 'carbohydrateContent': '30 g', 'proteinContent': '18 g', 'fatContent': '28 g', 'saturatedFatContent': '2 g', 'cholesterolContent': '145 mg', 'sodiumContent': '866 mg', 'fiberContent': '5 g', 'sugarContent': '4 g', 'servingSize': '1 serving'}",5.0,,The Woks of Life,60,6 serving(s)
Seafood Congee (海鲜粥),Judy,https://thewoksoflife.com/seafood-congee/,Chinese,https://thewoksoflife.com/wp-content/uploads/2017/11/seafood-congee-2.jpg,"['8 ounces whole shrimp ((heads on, with shells))', '2 crabs ((about ½ pound total, we used Maryland Blue Crabs))', '3 tablespoons oil', '4 slices ginger ((julienned))', '10 cups water', '1 cup frozen white rice', '1 tablespoon Shaoxing wine', 'Salt ((to taste))', '¼ teaspoon ground white pepper', '0.5 cup cilantro ((chopped))', '0.5 cup scallions ((chopped))']","Rinse the shrimp under cold water, and remove the heads (don’t throw them away though). To clean the shrimp, cut open the back shell using kitchen shears to de-vein. Pat the shrimp dry with paper towels and set aside both the shrimp and the heads in the refrigerator.
For the crab, lift off the top shell of each crab and rinse clean using Bill’s detailed cleaning instructions in our recipe for Cantonese-style Scallion Ginger Crab for reference. Cut the cleaned crab into 4-6 pieces, and set aside in the refrigerator.
Now we’re ready to begin cooking! Heat the oil in a thick-bottomed soup pot over medium heat. Stir-fry the shrimp heads along with half of the julienned ginger for a couple of minutes, until they turn crispy and the oil turns a deep red color. Then add in the water, and bring it to a boil. Turn down the heat to medium low, and simmer for 10 minutes. After 10 minutes, turn off the heat, and scoop out/discard the shrimp heads.
Next, add the frozen white rice and Shaoxing wine, bring to a boil again, and cook for 15 minutes over medium heat. The congee should be bubbling gently. Remember to stir from the bottom periodically to prevent the rice from sticking. After 15 minutes, add in the cleaned shrimp and crab. Stir, cover, and cook for another 10 minutes--until the shrimp and crab are cooked through.
Before serving, add salt to taste, white pepper, cilantro, scallion, and the rest of the ginger. Serve immediately!",en-US,"{'calories': '200 kcal', 'carbohydrateContent': '20 g', 'proteinContent': '15 g', 'fatContent': '6 g', 'saturatedFatContent': '1 g', 'cholesterolContent': '95 mg', 'sodiumContent': '359 mg', 'fiberContent': '1 g', 'sugarContent': '1 g', 'servingSize': '1 serving'}",5.0,,The Woks of Life,90,8 serving(s)
Butterfly Shrimp with Bacon,Bill,https://thewoksoflife.com/butterfly-shrimp-bacon/,Chinese,https://thewoksoflife.com/wp-content/uploads/2019/11/chinese-butterfly-shrimp-bacon-19.jpg,"['8 large shrimp ((shell on, heads removed; size 15 or larger; 9 ounces or 255g total))', '1/8 teaspoon salt', '3 slices bacon ((about 70g))', '1 tablespoon soy sauce', '1 teaspoon Worcestershire sauce ((optional))', '2 teaspoons tomato ketchup', '1/4 teaspoon freshly ground white pepper', '1/2 teaspoon sesame oil', '3 tablespoons vegetable oil ((or canola oil, divided))', '1 egg ((beaten))', '1 clove garlic ((minced))', '2 medium yellow onions ((sliced, about 350g))', '1 tablespoon Shaoxing wine', '2 scallions ((cut at an angle into 1-inch pieces, plus more chopped scallions for garnish))']","Butterfly the Shrimp
Peel the shrimp, only leaving the small segment of shell that connects to the tail. Place the shrimp on its side with its underbelly facing you. Holding the shrimp with one hand, use the tip of your knife to split the tail shell.
Next, use a steady, yet light pressure to push the knife into the shrimp, splitting it evenly down the middle until it just reaches the outer membrane. No sudden or quick cutting motions, and if you’re a beginner, you can use a cut-proof glove. At this point, you should be able to spread the shrimp out flat on the cutting board. Press the shrimp lightly into the board to flatten it out further if needed, especially on the tail shell.
Next, carefully remove the vein from the middle of the shrimp that runs along the backside. There may also be a vein along the edges of the shrimp from the underside of the shrimp as well. You can use your knife to gently scrape these veins away if you see them. There you have it! A perfectly butterflied shrimp!
Assemble the Shrimp
Next, rinse the shrimp clean under running water. Pat the shrimp dry with a kitchen towel and return to the cutting board, backside down. Season the shrimp with a light sprinkle of salt. Cut the slices of bacon to match the length of the shrimp. Gently press them onto the shrimp.
Mix 1 tablespoon soy sauce, 1 teaspoon worcestershire sauce, 2 teaspoons tomato ketchup, ¼ teaspoon white pepper, and ½ teaspoon sesame oil in a small bowl. Set aside.
Heat your wok over medium high heat; don’t let the wok get to the point where it’s smoking. Spread 2 tablespoons of oil around the wok to coat it thoroughly. Dip the shrimp into the beaten egg. Let the excess egg drip off, and place the shrimp in the wok, bacon-side down. Work quickly to place all of the shrimp. Turn up the heat as needed to make sure the egg and bacon cook through.
Cook the bacon-side of the shrimp for 60-90 seconds or until the bacon is golden brown. Carefully use your wok spatula to turn the shrimp and cook for another 30-60 seconds, flipping them in the same order you placed them. Transfer the shrimp to a plate.
Heat the wok over medium heat and add 1 tablespoon of oil. Retain all of the flavor in the wok from frying the shrimp. Add the minced garlic and onions, and turn the heat up to high. Stir-fry the onions for 30 seconds, and add the Shaoxing wine. After another 30 seconds, add the sauce mixture, and stir until the onions are coated. Add the scallions.
Stir-fry until the onions are done to your liking. I like them only just cooked through, but you can cook them until they’re totally soft. Plate the onions, and arrange the shrimp on top. Garnish with chopped scallions and serve!",en-US,"{'calories': '456 kcal', 'carbohydrateContent': '15 g', 'proteinContent': '14 g', 'fatContent': '38 g', 'saturatedFatContent': '22 g', 'cholesterolContent': '164 mg', 'sodiumContent': '930 mg', 'fiberContent': '2 g', 'sugarContent': '7 g', 'servingSize': '1 serving'}",5.0,,The Woks of Life,45,2 serving(s)
Shrimp and Broccoli,Bill,https://thewoksoflife.com/shrimp-and-broccoli/,Chinese,https://thewoksoflife.com/wp-content/uploads/2020/03/shrimp-and-broccoli-13.jpg,"['12 sized 16 to 20 count shrimp ((or 12 ounces / 340 grams of whatever shrimp you have on hand; peeled, deveined, and butterflied))', '10 ounces broccoli florets ((285g))', '1/2 cup low sodium chicken stock ((120 ml, warmed))', '1/4 teaspoon granulated sugar ((or brown sugar))', '1 1/2 tablespoons soy sauce', '1/2 teaspoon dark soy sauce', '1 tablespoon oyster sauce', '1/2 teaspoon sesame oil', '1/8 teaspoon white pepper', '2 tablespoons canola oil', '2 cloves garlic ((chopped))', '1 tablespoon Shaoxing wine', '1 1/2 tablespoons cornstarch ((mixed with 2 tablespoons water))']","First, prepare the shrimp and broccoli. Next, in a medium pot, set 4 cups of water to a boil. While that’s happening, mix the chicken stock, sugar, soy sauces, oyster sauce, sesame oil and white pepper and set aside.
Blanch the broccoli for 30 seconds. Remove and drain. Let the water return to a boil, and blanch the shrimp for 15 seconds. Remove and drain. The shrimp will be about 60-70% cooked.
Heat the wok over high heat. Pour 2 tablespoons of canola oil around the perimeter of the wok, stir in the garlic, and add the Shaoxing wine. Next, add the chicken stock mixture. Bring the sauce up to a boil, and add the shrimp and broccoli back to the wok.
Once everything comes to a boil, drizzle in the cornstarch slurry until the sauce thickens and starts to cling to the shrimp and broccoli. There should not be any standing sauce, although you can adjust this depending on your personal preference. Serve with steamed white rice!",en-US,"{'calories': '206 kcal', 'carbohydrateContent': '10 g', 'proteinContent': '21 g', 'fatContent': '9 g', 'saturatedFatContent': '1 g', 'cholesterolContent': '214 mg', 'sodiumContent': '598 mg', 'fiberContent': '2 g', 'sugarContent': '2 g', 'servingSize': '1 serving'}",5.0,,The Woks of Life,35,4 serving(s)
15-Minute Lazy Noodles,Sarah,https://thewoksoflife.com/15-minute-lazy-noodles/,Chinese,https://thewoksoflife.com/wp-content/uploads/2016/04/noodle-recipe-13.jpg,"['12 oz. dried wheat noodles ((340g, almost any noodle will do––even spaghetti))', '1-2 tablespoons vegetable or canola oil', '1 pound ground beef ((or pork, chicken, or turkey))', '1 onion ((thinly sliced))', '2 cloves garlic ((sliced))', '3 cups baby spinach', 'salt and pepper', '3 tablespoons soy sauce', '1 tablespoon dark soy sauce', '2 teaspoons sesame oil', '1 teaspoon honey', '2 teaspoons chili oil ((optional))']","Bring a pot of water to a boil for the noodles. Meanwhile, heat the wok over high heat, and and add a tablespoon or two of oil. Add the ground meat, and stir-fry until browned and slightly crispy.
Add the onion and garlic, and continue to cook over high heat until the onions are slightly softened and browned at the edges. Stir in the spinach until it’s just wilted. Season with salt and pepper.
Meanwhile, cook the noodles according to the package directions. Add to a bowl, along with the soy sauce, dark soy sauce, sesame oil, honey, and chili oil (if using). Toss with the onion, meat, and spinach mixture. Serve!",en-US,"{'calories': '454 kcal', 'carbohydrateContent': '42 g', 'proteinContent': '23 g', 'fatContent': '22 g', 'saturatedFatContent': '8 g', 'cholesterolContent': '54 mg', 'sodiumContent': '1414 mg', 'fiberContent': '4 g', 'sugarContent': '7 g', 'servingSize': '1 serving'}",4.93,,The Woks of Life,15,6 serving(s)
Crispy Salmon Skin Rice Bowls,Kaitlin,https://thewoksoflife.com/crispy-salmon-skin-rice-bowls/,Chinese,https://thewoksoflife.com/wp-content/uploads/2017/04/salmon-skin-bowls-9-1.jpg,"['Salmon filet with the skin on ((or a piece of trimmed salmon skin))', '2 tablespoons oil', '2 cups cooked white rice', '1 avocado ((sliced))', 'Soy sauce ((to taste))']","Prepare your salmon skin. You can sear a piece of salmon with the skin-on, saving the salmon filet for other pursuits. Just sear the salmon on each side in a pan over medium-high heat with 2 tablespoons of oil until just cooked through. Or you can pre-trim a piece of salmon to remove the skin, and fry that. If you use the latter method, you’ll want to heat a pan or cast-iron skillet with 2 tablespoons of oil over medium-high heat, and fry the salmon skin until it’s golden and crisp.
Once the salmon skin is cooked, set it aside to cool slightly. Slice the salmon skin into thin strips. Portion out the cooked rice into bowls, and top each one with some sliced avocado and a handful of salmon skin. Drizzle with soy sauce to taste. Serve with roasted nori sheets if you have them on hand, and dig into an easy, pared down, yet epically delicious meal.",en-US,"{'calories': '483 kcal', 'carbohydrateContent': '54 g', 'proteinContent': '13 g', 'fatContent': '25 g', 'saturatedFatContent': '3 g', 'cholesterolContent': '16 mg', 'sodiumContent': '524 mg', 'fiberContent': '7 g', 'sugarContent': '1 g', 'servingSize': '1 serving'}",4.67,,The Woks of Life,15,2 serving(s)
Cantonese Steamed Fish,Bill,https://thewoksoflife.com/cantonese-steamed-fish/,Chinese,https://thewoksoflife.com/wp-content/uploads/2020/12/cantonese-steamed-fish-17.jpg,"['2 scallions', '2 tablespoons ginger', '1 small bunch cilantro', '1 ½ tablespoons light soy sauce', '1/8 teaspoon salt', '1/8 teaspoon sugar', '2 tablespoons hot water', '10 ounce fillet of delicate white fish ((such as sea bass, grey sole, flounder, fluke, tilapia, or haddock))', '2 tablespoons vegetable oil']","Cut the scallions into 2-inch lengths, and cut the pieces in half lengthwise. Julienne them thinly. Thinly slice about 15g of ginger, and julienne them. Give the cilantro a rough chop. Set the aromatics aside.
Combine the light soy sauce, salt, sugar and hot water in a small bowl and mix until the sugar and salt are dissolved. Set aside.
Prepare your steaming set-up, and fill with 1-2 inches of water. Bring to a boil.
Rinse your fish fillet, and carefully lay it on an oblong heat-proof plate that will fit into your wok or steaming setup. Carefully place it in the steamer, and adjust the heat to medium. The water should be at a slow boil that generates a good amount of steam, but not so high that the water evaporates too quickly.
Cover and steam for 7-10 minutes depending upon the size and thickness of your fish fillet. If you have extremely small, thin fillets (half an inch), cook for 4-5 minutes. Check for doneness using a butter knife. If it falls easily through the thickest part of the fillet to the bottom of the plate, the fish is done.
Turn off the heat, and carefully drain any liquid on the plate. Spread about ⅓ of the scallions, ginger, and cilantro on the steamed fish (alternatively, you can wait to do this AFTER adding the sauce).
To make the sauce, heat a wok or small saucepan to medium high heat, and add 2 tablespoons vegetable oil. Add the remaining ⅔ of the ginger, and fry for 1 minute. Add the white parts of the scallions and cook for 30 seconds.Then add rest of the scallions and cilantro. The mixture should be sizzling.
Add the soy sauce mixture. Bring the mixture to a bubble, and cook until the scallions and cilantro are just wilted, about 30 seconds.
Pour this mixture over the fish. If you prefer to add the raw aromatics after adding the sauce, you can do so now, and heat an additional 1 tablespoon of vegetable oil to pour over the raw aromatics. Serve immediately!",en-US,"{'calories': '239 kcal', 'carbohydrateContent': '3 g', 'proteinContent': '19 g', 'fatContent': '17 g', 'saturatedFatContent': '12 g', 'cholesterolContent': '64 mg', 'sodiumContent': '924 mg', 'fiberContent': '1 g', 'sugarContent': '1 g', 'servingSize': '1 serving'}",4.97,,The Woks of Life,20,2 serving(s)
Soy Sauce Butter Pasta with Shrimp and Shiitakes,Sarah,https://thewoksoflife.com/soy-sauce-butter-pasta-shrimp-shiitakes/,Chinese,https://thewoksoflife.com/wp-content/uploads/2014/08/soy-sauce-butter-pasta-5-1.jpg,"['10 oz. dried pasta of your choice ((about 300g, we used thin spaghetti))', 'olive oil', '8 oz. shrimp ((225g, peeled, deveined, and thoroughly pat dry))', '2 cloves garlic ((minced))', '2 shallots ((minced))', '8 oz. shiitake mushrooms ((about 10-12 mushrooms/225g, thinly sliced))', '1/3 cup white wine', '3 tablespoons soy sauce ((salt levels vary across different brands. Try to find a low sodium version))', '3 tablespoons butter', '1/4 cup parsley ((chopped))', '1/3 cup Parmesan cheese ((grated))', 'Salt and pepper']","Bring a pot of water to a boil for your pasta. Heat 2 tablespoons olive oil in a large skillet over high heat, until the pan is almost smoking. Sear the shrimp just until opaque and crisp on the outside. Remove from pan and set aside.
Reduce heat to medium and add the garlic and shallots. Sautee until beginning to caramelize, about 2 minutes. Add the sliced mushrooms and caramelize, 5-7 minutes. If the pan is looking a little dry, add a bit more olive oil.
Boil pasta according to package directions, drain, and reserve a cup of pasta water. Deglaze the mushrooms with white wine and cook for another two minutes, until most of the liquid has evaporated.
Add the cooked pasta, soy sauce, and butter to the pan and toss until the butter is melted. Add the shrimp, parsley, and Parmesan, and give everything a final toss. Loosen it up with a bit of your reserved pasta water if needed. Add salt and pepper to taste (remember that soy sauce is quite salty, so you may not need any more salt at all), and serve.",en-US,"{'calories': '513 kcal', 'carbohydrateContent': '61 g', 'proteinContent': '26 g', 'fatContent': '16 g', 'saturatedFatContent': '8 g', 'cholesterolContent': '171 mg', 'sodiumContent': '616 mg', 'fiberContent': '4 g', 'sugarContent': '5 g', 'servingSize': '1 serving'}",4.92,,The Woks of Life,30,4 serving(s)
Ginger Garlic Shrimp Fried Rice,Kaitlin,https://thewoksoflife.com/ginger-garlic-shrimp-fried-rice/,Chinese,https://thewoksoflife.com/wp-content/uploads/2016/08/ginger-garlic-fried-rice-6-1.jpg,"['¼ cup vegetable oil ((60 ml, plus 1 tablespoon))', '10 ounces shrimp ((280g, peeled and deveined, optional))', '2 ounces ginger ((55g, minced))', '1½ heads of garlic ((minced, about ¼ cup))', '5 cups cooked white rice ((cooled))', '1 teaspoon soy sauce', '1 tablespoon Shaoxing wine', '⅛ teaspoon ground white pepper', '4 eggs ((beaten))', '3 scallions ((finely chopped))']","Heat your wok over high heat. Add 1 tablespoon of oil to coat. Quickly stir-fry the shrimp until they're just cooked. They should be pink, but ever-so slightly translucent. Avoid overcooking them (you will be adding them back to the wok later). Transfer them to a bowl and set aside.
Add ¼ cup oil to the wok and heat over medium-high heat. Add the ginger and fry until fragrant (the color will darken, but the ginger will not necessarily become crisp). Next, add the garlic. It should be lightly toasted; if it’s still white in color, it needs more cooking time. In total, it will take about 10 minutes time to cook the ginger and garlic.
Next, turn the heat up to high and add the rice to the wok. Stir-fry the rice so the ginger/garlic mixture is evenly distributed. Spread the rice out in one layer so it can evenly toast. Occasionally stir-fry the rice and re-spread it. Next, season the rice with the soy sauce, Shaoxing wine, and white pepper. Continue to stir-fry for another 3-5 minutes.
Next, pour the eggs evenly over the rice, and stir-fry quickly to distribute. The egg will coat the grains of rice, and you’ll have egg throughout instead of large clumps. If you’d prefer to pre-scramble the eggs and then stir them in at this step, you can do that too.
Add the shrimp and the scallions, stir-fry to combine, and serve!",en-US,"{'calories': '544 kcal', 'carbohydrateContent': '63 g', 'proteinContent': '27 g', 'fatContent': '20 g', 'saturatedFatContent': '13 g', 'cholesterolContent': '342 mg', 'sodiumContent': '704 mg', 'fiberContent': '2 g', 'sugarContent': '1 g', 'servingSize': '1 serving'}",5.0,,The Woks of Life,55,4 serving(s)
One Pot Rice Cooker Rice with Dace Fish,Judy,https://thewoksoflife.com/dace-fish-black-beans-rice/,Chinese,https://thewoksoflife.com/wp-content/uploads/2018/04/dace-fish-black-bean-10.jpg,"['2 cups uncooked rice ((about 335 grams, the 2 cup measurement may vary based on the cup your rice cooker came with))', '1 can dace fish with salted black beans ((6.5 ounces/185g))', '½ cup carrots ((diced))', '½ cup frozen peas', '1 teaspoon dark soy sauce', '1 teaspoon light soy sauce', '¼ teaspoon sugar', '¼ teaspoon white pepper', '1 scallion ((chopped))']","Rinse and drain the 2 “cups” of uncooked rice, and add it to your rice cooker, along with enough water to reach the “2” line of your rice cooker. If using a regular pot instead of a rice cooker, you’ll use 2 standard dry measuring cups’ worth of rice, soaked for 30 minutes. Drain, and add to the pot along with 2 cups water.
Now, take out ¼ cup of water to compensate for the liquid that comes from the frozen vegetables and the oil from the can of dace fish. If you’re cooking this on the stovetop, you’ll also want to do this step.
Open the can of dace fish, debone the fish, and pull it apart with a fork or chopsticks into small pieces. Add the whole thing to the rice cooker. Now add the carrots, peas, dark soy sauce, light soy sauce, sugar, and white pepper. Mix everything well. Close the rice cooker and push start. Once the rice cooker is done, mix in the scallions and serve!
(If using a pot, simply bring the rice to a boil, turn the heat down to low, cover, and simmer for about 15-20 minutes, until all the liquid is absorbed.)",en-US,"{'calories': '551 kcal', 'carbohydrateContent': '84 g', 'proteinContent': '17 g', 'fatContent': '15 g', 'saturatedFatContent': '4 g', 'cholesterolContent': '47 mg', 'sodiumContent': '735 mg', 'fiberContent': '8 g', 'sugarContent': '2 g', 'servingSize': '1 serving'}",5.0,,The Woks of Life,30,4 serving(s)
